id,Bacteroidetes,Firmicutes
10317.000041636,0.576492981203902,0.38924577682607664
10317.000041637,0.4086,0.5254666666666666
10317.000041638,0.16195901574491653,0.7189651079990506
10317.000041640,0.390770533446232,0.42218458933107533
10317.000041642,0.21944132602522617,0.6455788152941954
10317.000041644,0.33237353576336626,0.6135724101825797
10317.000041645,0.24157504245999822,0.6825779923125056
10317.000041646,0.08711762171477812,0.8712623869021974
10317.000041652,0.4963878855237566,0.37760489024729094
10317.000041658,0.5033627574611181,0.46027742749054223
10317.000041659,0.36437042644461265,0.5219530658591975
10317.000041661,0.6091030789825971,0.37929495760821064
10317.000041664,0.3197175033403321,0.5580581535916523
10317.000041665,0.31322690168316114,0.5904067037491874
10317.000041666,0.27339830181397146,0.6354206869934388
10317.000041667,0.43579088471849864,0.5250670241286863
10317.000041669,0.19346912382799872,0.7608147429679922
10317.000041672,0.20765370138017566,0.7898368883312421
10317.000041673,0.3793199865786825,0.5947880550274018
10317.000041678,0.45374299779324395,0.5202851807842471
10317.000041679,0.33234946871310506,0.6245572609208973
10317.000041681,0.532489333426593,0.4072182975449395
10317.000041685,0.64891846921797,0.2731162348466841
10317.000041690,0.28511655708308425,0.6828451882845188
10317.000041694,0.11327967806841047,0.4682092555331992
10317.000041695,0.5734836285560924,0.25636070853462156
10317.000041698,0.5088546021129436,0.41802842593296347
10317.000041699,0.5951521402784941,0.2328519855595668
10317.000041700,0.3095137061868794,0.561062547738267
10317.000041702,0.43783031988873433,0.4866481223922114
10317.000041703,0.48494983277591974,0.4776820169796758
10317.000041709,0.38542172182859363,0.37590992914685045
10317.000041712,0.3322430710965743,0.5103288001377173
10317.000041714,0.4416316545232144,0.5009307025474659
10317.000041721,0.15019480003180408,0.7454877951816808
10317.000041724,0.2835492337651342,0.6445686224705782
10317.000041725,0.41636904761904764,0.43154761904761907
10317.000041729,0.52442302344981,0.401890814718695
10317.000041730,0.5,0.4480449919657204
10317.000041735,0.6593361632486063,0.28046847031146116
10317.000041736,0.29252665003402134,0.6913699251530959
10317.000041737,0.1008602418651041,0.37077671113327515
10317.000041739,0.5029929577464789,0.3757042253521127
10317.000041740,0.33509234828496043,0.4575753367587835
10317.000041743,0.33708950418544753,0.5709916291049582
10317.000041744,0.30633121371302185,0.5810063588609344
10317.000041745,0.3945857260049221,0.5462583173821894
10317.000041748,0.4402289669861555,0.5374068157614483
10317.000041752,0.4206836584968208,0.552089560349981
10317.000041753,0.5151395367222705,0.3975017787967428
10317.000041754,0.24388525415198792,0.7073980875691998
10317.000041755,0.08039747064137308,0.21437443541102078
10317.000041756,0.5457580375934393,0.23470498584802962
10317.000041758,0.5892968263845675,0.39639079029247043
10317.000041759,0.5374398460057748,0.43099133782483157
10317.000041765,0.8983124188662917,0.08437905668541756
10317.000041767,0.7498567882375405,0.16364330723696774
10317.000041772,0.00016286644951140066,0.5729641693811075
10317.000041773,0.2875955320399765,0.515461493239271
10317.000041774,0.42742106378470013,0.5437592710319983
10317.000041777,0.34048926610084873,0.6319520718921617
10317.000041779,0.5007446442891511,0.48264406002978577
10317.000041782,0.26469868710755934,0.6898801272119384
10317.000041783,0.5409329210915446,0.4284177980911413
10317.000041784,0.2065877201711613,0.6021494676087172
10317.000041787,0.05800571560979378,0.9331119178187998
10317.000041788,0.510545698024774,0.4374511773239594
10317.000041811,0.5044433827042523,0.4725274725274725
10317.000041818,0.4796248382923674,0.49078266494178524
10317.000041828,0.5120731120731121,0.4510822510822511
10317.000041830,0.4831229064674053,0.4503993816026797
10317.000041831,0.8822041794223346,0.11107413816052177
10317.000041832,0.6577410369305419,0.29185012130469945
10317.000041833,0.5480640465793304,0.3439301310043668
10317.000041836,0.8357188295165394,0.15346692111959287
10317.000041837,0.45185614849187933,0.525522041763341
10317.000041873,0.45203947368421055,0.44914473684210526
10317.000041874,0.40448215839860746,0.5156657963446475
10317.000041883,0.7134030418250951,0.23716730038022812
10317.000041885,0.4511529126213592,0.41494741100323623
10317.000041935,0.6770569899429513,0.31129800623419396
10317.000041936,0.4026926382125465,0.5441993698080779
10317.000041937,0.3096195652173913,0.6184239130434782
10317.000041938,0.29057138359830004,0.673540059814261
10317.000041948,0.4797878440366973,0.473289373088685
10317.000041949,0.05969508267124758,0.08116813399184024
10317.000041956,0.19386909693454846,0.6945595139464237
10317.000041960,0.7214680744092509,0.22423328305681248
10317.000041962,0.15290650950977766,0.7477631931422448
10317.000041963,0.8087304231922693,0.18067310896367877
10317.000041965,0.3005936319481921,0.6103615758229898
10317.000041967,0.5477214101461737,0.29664660361135
10317.000041969,0.33178360101437027,0.4989433643279797
10317.000041972,0.5032258064516129,0.38005865102639297
10317.000041973,0.4307417336907953,0.5591301757521596
10317.000041976,0.19480148528991717,0.707512139388746
10317.000041986,0.6761219305673158,0.28450465707027944
10317.000041995,0.4985180794309425,0.4599881446354475
10317.000042001,0.4711815561959654,0.47982708933717577
10317.000042006,0.26606934164394236,0.633813790416829
10317.000042009,0.4368451688009313,0.5334691501746216
10317.000042012,0.5741826652743193,0.35786006908185397
10317.000042014,0.35172324268189786,0.6162783150515999
10317.000042015,0.15019455252918287,0.8127107652399481
10317.000042017,0.19525457241720218,0.5546218487394958
10317.000042018,0.7825679475164011,0.18483807143600958
10317.000042021,0.15117677375021474,0.7535646796083147
10317.000042025,0.5510729613733906,0.34197424892703865
10317.000042026,0.35714285714285715,0.6014479387623352
10317.000042029,0.07466460630750861,0.7330898363419259
10317.000042546,0.3865111965019213,0.4595203392076322
10317.000042549,0.493950309411656,0.4567285489978757
10317.000042557,0.5416005080978088,0.3421191912776543
10317.000042568,0.5790627283164597,0.3777267508610792
10317.000042579,0.543030003704161,0.4110383998024447
10317.000042581,0.6594857539958304,0.3234885337039611
10317.000042586,0.33012254203476776,0.5248218865773725
10317.000042587,0.3865914786967419,0.5576441102756893
10317.000042589,0.2187063750581666,0.6202885062819916
10317.000042590,0.33798748194511313,0.5664419836302359
10317.000042593,0.4191601709831531,0.5479004274578828
10317.000042600,0.46778764405819007,0.46476478367655394
10317.000042601,0.310915526643069,0.6433559743614273
10317.000042602,0.43064599781017693,0.4582492940701896
10317.000042604,0.30480935875216636,0.48873483535528595
10317.000042605,0.4522204138572425,0.48081841432225064
10317.000042606,0.14742347927160016,0.8303951956605967
10317.000042607,0.34263812554237777,0.5642175296499855
10317.000042611,0.39615166949632147,0.5959252971137521
10317.000042612,0.15269594494231817,0.4980937763034114
10317.000042613,0.3943481800209327,0.3972554948249796
10317.000042616,0.3790831732088938,0.34833928081251714
10317.000042620,0.7589185129553135,0.12967830767305044
10317.000042621,0.4133522727272727,0.5191761363636364
10317.000042624,0.3726926457661881,0.4532669205977146
10317.000042625,0.6223628691983122,0.2679324894514768
10317.000042630,0.05828188762163859,0.8096683059537512
10317.000042631,0.16880604888341832,0.6251098997714085
10317.000042632,0.4439626417611741,0.5390260173448966
10317.000042636,0.21846723334247325,0.5979572251165342
10317.000042640,0.44075682382133996,0.33359181141439204
10317.000042641,0.21044133476856836,0.6917832795120201
10317.000042648,0.20437667095752055,0.7570056441231805
10317.000042649,0.019202363367799114,0.0465288035450517
10317.000042650,0.36020061806575815,0.569684381174325
10317.000042651,0.41962878655226754,0.4980738924881807
10317.000042652,0.39385221078134464,0.5950938824954572
10317.000042653,0.6103881407717551,0.36765870770623515
10317.000042663,0.4655664868295779,0.4953982862583307
10317.000042665,0.23890435037351693,0.713417313607734
10317.000042674,0.24933392539964477,0.544404973357016
10317.000042676,0.36042402826855124,0.5387025801720114
10317.000042677,0.35539534334003076,0.5124098806287672
10317.000042678,0.5683025945608002,0.4240387621131604
10317.000042679,0.20270574971815108,0.4904171364148816
10317.000042682,0.41046831955922863,0.536939644377661
10317.000042683,0.25140089277234307,0.5498147972267072
10317.000042688,0.4236009940868969,0.41383151941040364
10317.000042689,0.3822703569995989,0.5627757721620538
10317.000042701,0.29276315789473684,0.5642162471395881
10317.000042706,0.7208644489703553,0.23523421588594703
10317.000042707,0.5229646697388632,0.4410138248847926
10317.000042708,0.5528393562101427,0.39720619495900394
10317.000042709,0.08454973279093882,0.8656775943208104
10317.000042712,0.4361126449475428,0.5317504141358366
10317.000042716,0.597758405977584,0.3792029887920299
10317.000042717,0.4323095401509952,0.3779169526424159
10317.000042718,0.5984100216815226,0.3442543965309564
10317.000042719,0.4814086814086814,0.4592956592956593
10317.000042722,0.31829726709336587,0.6217616580310881
10317.000042730,0.4581555628487036,0.36700032819166395
10317.000042731,0.5289123303531228,0.42233228275551554
10317.000042735,0.289339251318985,0.5781760321581108
10317.000042736,0.3688858695652174,0.38383152173913043
10317.000042737,0.6857701074568544,0.28850537284272226
10317.000042738,0.5292654818948263,0.45193182507430096
10317.000042739,0.5712684176809737,0.38260730301089046
10317.000042740,0.2152328091273512,0.7335800185013877
10317.000042744,0.5179460031762837,0.4379036527263102
10317.000042747,0.4714189643577673,0.495965030262273
10317.000042749,0.6946284032376747,0.2869757174392936
10317.000042751,0.5531565656565657,0.40454545454545454
10317.000042754,0.22132855273995833,0.7510053781675469
10317.000042755,0.285143237841439,0.644297740900006
10317.000042756,0.5148095067478801,0.4155619252358772
10317.000042760,0.26331719128329295,0.5466101694915254
10317.000042762,0.061561191824673726,0.8822950012312238
10317.000042764,0.6488279841327083,0.3294626758023801
10317.000042765,0.5113650555763707,0.41950793056075936
10317.000042772,0.33445152633344516,0.6185843676618584
10317.000042776,0.24061322593218137,0.6238794335455372
10317.000042777,0.2910723718964606,0.5870311674590597
10317.000042778,0.16062336059250115,0.05539268631384046
10317.000042784,0.48676236044657095,0.21929824561403508
10317.000042791,0.28816814839205357,0.6610690374272857
10317.000042797,0.4355901737567406,0.5317555422408627
10317.000042799,0.3653932584269663,0.5689887640449438
10317.000042803,0.1600898750175537,0.8206244441323784
10317.000042805,0.2822070977151191,0.6447496353913467
10317.000042814,0.3181574718800214,0.5931976432779861
10317.000042818,0.3930388219544846,0.5353413654618474
10317.000042820,0.48176441596845737,0.4736323311976343
10317.000042821,0.08815482825007599,0.2069105279156956
10317.000042842,0.2537630890052356,0.47038612565445026
10317.000042843,0.15992018244013684,0.7303306727480046
10317.000042844,0.28287461773700306,0.6151885830784913
10317.000042845,0.26326475365457497,0.711017866811045
10317.000042846,0.3539932508436445,0.5384701912260967
10317.000042847,0.43628509719222464,0.10151187904967603
10317.000042866,0.4373091514758953,0.5452021837697788
10317.000042874,0.32002378727380854,0.5179678871803585
10317.000042875,0.1800583548423297,0.7421164852429581
10317.000042881,0.19000748903391462,0.7315716272600834
10317.000042882,0.19602063375092116,0.7655367231638418
10317.000042883,0.6863293262510484,0.29667318982387475
10317.000042884,0.5323161450792591,0.237071685785351
10317.000042905,0.2388680815647108,0.6583437369954224
10317.000042906,0.3565970453387672,0.5259806418746816
10317.000042907,0.5800703915530137,0.3781346238451386
10317.000042917,0.43915343915343913,0.3922902494331066
10317.000042918,0.39249354201489134,0.4882236742136453
10317.000042919,0.09563020492186769,0.08524375409375877
10317.000042920,0.1797916161860916,0.7005088441967531
10317.000042933,0.23646693107514202,0.7135813056061743
10317.000042934,0.5737479361585031,0.3995597138139791
10317.000042935,0.8874731759656652,0.09670064377682404
10317.000042936,0.20346646571213264,0.7661391610148204
10317.000042969,0.5236743838685586,0.4242718446601942
10317.000042978,0.6120474718260697,0.3709983045776404
10317.000042980,0.6442967983590475,0.33483456702042275
10317.000042981,0.33215628203667846,0.629399703838706
10317.000042982,0.2702855261301096,0.726327672985559
10317.000042984,0.6752479426039248,0.28708588309769995
10317.000042989,0.5227963525835866,0.4601823708206687
10317.000042991,0.4150066401062417,0.5517928286852589
10317.000042994,0.35479277155765077,0.4866430956590061
10317.000042995,0.6009128795395912,0.34242905338360785
10317.000042997,0.5660872417185963,0.39324368645457525
10317.000042999,0.24472687939426718,0.5784883720930233
10317.000043003,0.3259318001586043,0.605868358445678
10317.000043012,0.4207816091954023,0.4211494252873563
10317.000043013,0.47187373532982596,0.5058680696074463
10317.000043014,0.49788896590837484,0.4566765391644086
10317.000043015,0.5054846653234834,0.4425789120214909
10317.000043016,0.6421822615056385,0.2977750685766535
10317.000043062,0.31363088057901084,0.6738037796542018
10317.000043064,0.4395421436004162,0.23142559833506765
10317.000043066,0.5256924198250729,0.3948615160349854
10317.000043070,0.3022216705969964,0.642670969343428
10317.000043075,0.4003613369467028,0.5107497741644084
10317.000043076,0.5285950092241966,0.4568404699485387
10317.000043080,0.08364509464515048,0.8985426321961025
10317.000043081,0.35214055926750804,0.483791140806731
10317.000043082,0.11716919231370099,0.830339009529761
10317.000043083,0.6913317789054999,0.2666986695926485
10317.000043085,0.40770401217265956,0.4901097141026668
10317.000043089,0.2374263706388763,0.702990484821024
10317.000043090,0.2634525099313832,0.5606717226435536
10317.000043091,0.27250859106529207,0.627147766323024
10317.000043092,0.42898514228154117,0.5172500629564342
10317.000043093,0.2785493827160494,0.6546516754850088
10317.000043097,0.6606208580397628,0.32752005580746424
10317.000043098,0.6922985358885847,0.3006784906558743
10317.000043099,0.45431811573131725,0.49857516719976736
10317.000043100,0.7724797888137271,0.21085629434086783
10317.000043104,0.44320804971885175,0.5050014797277301
10317.000043105,0.7017225747960109,0.28679359323058323
10317.000043117,0.4112382629107981,0.5221537558685446
10317.000043118,0.37718719886392454,0.5313688695034742
10317.000043119,0.11709680113588908,0.08502463877056711
10317.000043121,0.0887046307884856,0.6126408010012515
10317.000043122,0.25448724677233125,0.6404954340296001
10317.000043123,0.6205714285714286,0.30566233766233764
10317.000043124,0.43756558237145854,0.4880282361919298
10317.000043125,0.35917559043567554,0.5482616986944404
10317.000043126,0.11607373034287187,0.7111368909512761
10317.000043129,0.36118194921831687,0.5969065306575009
10317.000043131,0.21568198395331875,0.674325309992706
10317.000043133,0.37464488636363635,0.5239701704545454
10317.000043135,0.3408818436126282,0.4272012788064473
10317.000043136,0.3042503664108975,0.6331580308647298
10317.000043137,0.2568032223204637,0.6795363002259553
10317.000043143,0.36935541522697485,0.3275348504706303
10317.000043145,0.3299187566231014,0.643235605793006
10317.000043151,0.467923830652616,0.4660134343994577
10317.000043152,0.3013230900554844,0.6530089628681178
10317.000043153,0.2082385520720008,0.040549896152704976
10317.000043154,0.44263135412217003,0.4631354122170013
10317.000043158,0.27194685743484925,0.6721512519161983
10317.000043160,0.1957146590018291,0.7317742356937549
10317.000043161,0.34658287509819324,0.42058130400628435
10317.000043164,0.3830980817951502,0.49728555917481
10317.000043166,0.5494626618903279,0.38550564893910166
10317.000043167,0.10959928229665072,0.7758672248803827
10317.000043168,0.33419185282522995,0.6347437582128778
10317.000043169,0.4143356643356643,0.5164335664335664
10317.000043173,0.08340080971659919,0.8623481781376519
10317.000043177,0.23687741069931242,0.6475767231259433
10317.000043187,0.3448824264455299,0.6196751107576962
10317.000043199,0.40402032250938813,0.47183565275016565
10317.000043200,0.1529946629768729,0.7022138762601304
10317.000043201,0.35322703113135917,0.5625664388762338
10317.000043202,0.5816666666666667,0.3390909090909091
10317.000043203,0.8206638115631691,0.15524625267665954
10317.000043210,0.42793531755331615,0.4584016873681744
10317.000043211,0.2626335307466652,0.6923119499640228
10317.000043212,0.48521808299085245,0.20588625215431525
10317.000043213,0.5490533562822719,0.3359724612736661
10317.000043218,0.0824757984602485,0.8806311456665904
10317.000043222,0.6864347826086956,0.28904347826086957
10317.000043224,0.28302741898934963,0.6334692952639928
10317.000043225,0.2975753122703894,0.5664952240999265
10317.000043227,0.20892667375132837,0.720297555791711
10317.000044252,0.5145035492069057,0.37840680045570063
10317.000044283,0.6349364069952306,0.2159181240063593
10317.000044292,0.5273024660291897,0.39607448414695523
10317.000044302,0.777797833935018,0.16263537906137185
10317.000044303,0.4094830877300145,0.5290524547606322
10317.000044319,0.3661937075879087,0.5950647748303516
10317.000044324,0.3102628956848318,0.6478884034643979
10317.000044328,0.4779746229351209,0.29028010533875986
10317.000044340,0.34929862251990396,0.5718438013395678
10317.000044356,0.626462795319055,0.2726319275778318
10317.000044360,0.8341997264021888,0.13510259917920656
10317.000044364,0.5104429958760144,0.4637488359717973
10317.000044368,0.03186974971854161,0.9502035160647787
10317.000044378,0.5131499145393394,0.40513866681369576
10317.000044384,0.2871226124460875,0.6492914356130622
10317.000044399,0.562411246804885,0.37453848338540185
10317.000044413,0.5016376260972095,0.4325298047949692
10317.000044423,0.43859649122807015,0.4282706766917293
10317.000044439,0.6020512269773935,0.3327068678515814
10317.000044478,0.4923477196204469,0.4791857973676156
10317.000044524,0.17848970251716248,0.5774218154080855
10317.000044526,0.14062242713650586,0.6278610242054997
10317.000044533,0.27056827820186596,0.6906276505513147
10317.000044535,0.30350095480585615,0.6595798854232973
10317.000044536,0.6429471032745592,0.3443324937027708
10317.000044539,0.444971870604782,0.47732067510548526
10317.000044542,0.3826285341807219,0.5327140878350851
10317.000044543,0.7175856929955291,0.2809239940387481
10317.000044546,0.5127955493741307,0.39972183588317106
10317.000044549,0.1841620626151013,0.7205340699815838
10317.000044553,0.49230028873917225,0.4643888354186718
10317.000044555,0.40782122905027934,0.44220980757293604
10317.000044557,0.5470438266359111,0.4202986524219983
10317.000044558,0.45002353679585755,0.2604738741565982
10317.000044825,0.013312544974814104,0.9600623650755576
10317.000044832,0.49030621489400256,0.4653016850878782
10317.000045004,0.5427006123106671,0.396712858524009
10317.000045005,0.29212382445141066,0.6704545454545454
10317.000045008,0.4065594855305466,0.4911897106109325
10317.000045011,0.5421639344262295,0.41875409836065575
10317.000045013,0.2301326865458696,0.6799828791553717
10317.000045016,0.41916331126731726,0.5710775950317342
10317.000045017,0.5285799168152109,0.4704693998811646
10317.000045018,0.36176880222841223,0.588091922005571
10317.000045020,0.27313144329896905,0.6913659793814433
10317.000045021,0.5419209765499519,0.40432594496198737
10317.000045022,0.25583310458413394,0.6975020587427944
10317.000045024,0.4879160063391442,0.42006735340729
10317.000045025,0.09480903711672943,0.8858257127487896
10317.000045027,0.5653687187296063,0.3025886447683272
10317.000046072,0.5295585712057401,0.4052409920449228
10317.000046077,0.2844560228259521,0.6505396352809825
10317.000046078,0.27532921257726417,0.6848965331900027
10317.000046084,0.2179131014557173,0.6878542060228914
10317.000046085,0.20252694165737645,0.4608695652173913
10317.000046089,0.6448143645375479,0.23903488263349856
10317.000046092,0.7821522309711286,0.20669291338582677
10317.000046095,0.5557161629434954,0.36268068331143233
10317.000046106,0.15044583570479986,0.837412255738949
10317.000046109,0.3060530679933665,0.6360696517412935
10317.000046111,0.3476082004555809,0.6323462414578588
10317.000046112,0.6008199776369736,0.30115542303391724
10317.000046113,0.07712082262210797,0.614028644876974
10317.000046114,0.2611570247933884,0.6955760816723383
10317.000046119,0.5512595196250732,0.4176918570591681
10317.000046125,0.22369389256806477,0.681972038263429
10317.000046131,0.2247439067467326,0.05298481102084069
10317.000046132,0.020317545748116252,0.9560010764262648
10317.000046162,0.4973514674302076,0.44194702934860414
10317.000046164,0.41161178509532065,0.516897746967071
10317.000046165,0.3699530516431925,0.4612676056338028
10317.000046178,0.06633510787335388,0.7137153264219669
10317.000046179,0.6711624919717405,0.2976236351958895
10317.000046180,0.35357368753953194,0.6331435800126503
10317.000046183,0.486986986986987,0.43343343343343343
10317.000046190,0.1860717434054384,0.7847019732827015
10317.000046192,0.617809162934895,0.3251234355264669
10317.000046193,0.13997477931904162,0.7801597309794032
10317.000046194,0.6306569343065693,0.27007299270072993
10317.000046195,0.3218843843843844,0.4786036036036036
10317.000046198,0.24308852275900586,0.7051103043842503
10317.000046200,0.3068762583242992,0.6725259408393991
10317.000046201,0.4300656774507419,0.5276088542933592
10317.000046203,0.6174686615446826,0.31500202183582693
10317.000046205,0.4317377537716521,0.4982305829763457
10317.000046209,0.2221601300548669,0.7429384271489534
10317.000046212,0.18785213686958913,0.32554624158306994
10317.000046215,0.03500294637595757,0.8589275191514437
10317.000046216,0.3396060499472388,0.6332219486457967
10317.000046217,0.3664622930717351,0.5892090741876149
10317.000046218,0.4905973451327434,0.48064159292035397
10317.000046219,0.3969900518663379,0.5578607261287305
10317.000046236,0.0,0.8010967098703888
10317.000046245,0.39298401420959145,0.5525088809946714
10317.000046248,0.15757678890496044,0.8335744065345019
10317.000046249,0.46708889391540376,0.4817914498982131
10317.000046250,0.6085365853658536,0.38121951219512196
10317.000046251,0.3703256936067551,0.3617310012062726
10317.000046253,0.502555543965787,0.3288828622092417
10317.000046256,0.44849052814780105,0.5393265948189303
10317.000046259,0.013077761394961215,0.9787165843964357
10317.000046263,0.6198912471496228,0.3153832660936678
10317.000046269,0.5146674411850131,0.3736082873463065
10317.000046270,0.14457274826789837,0.05989222478829869
10317.000046271,0.6302283289553445,0.35522327742978377
10317.000046272,0.4008937120970316,0.5387807213533354
10317.000046273,0.23935034802784222,0.7275174013921114
10317.000046274,0.27713933921608863,0.14231479581366716
10317.000046284,0.10975039001560062,0.8268720748829953
10317.000046285,0.5381957299765519,0.4383561643835616
10317.000046286,0.3240789473684211,0.6106578947368421
10317.000046287,0.3509782409946974,0.6204059243006034
10317.000046290,0.3187066974595843,0.6146740095931782
10317.000046292,0.4755749178688759,0.49757177546064846
10317.000046293,0.5191489361702127,0.417629179331307
10317.000046294,0.4021595416483032,0.5449537241075364
10317.000046295,0.29827651276890177,0.6193231853063278
10317.000046297,0.5622246696035242,0.3466409691629956
10317.000046300,0.17903858731196862,0.6389797253106606
10317.000046302,0.18268841849804504,0.5751651611163543
10317.000046305,0.4451101321585903,0.5087224669603524
10317.000046306,0.7115256495669554,0.2558294470353098
10317.000046312,0.5543425285115509,0.3628033921434838
10317.000046316,0.5050568900126422,0.43426042983565105
10317.000046326,0.3038096769008198,0.5838289664041151
10317.000046330,0.3223234624145786,0.42084282460136674
10317.000046331,0.296945067264574,0.6883408071748879
10317.000046332,0.06423777564717162,0.7436481303930969
10317.000046333,0.2979053529868115,0.4222911817946729
10317.000046335,0.3512846865364851,0.22240493319630011
10317.000046336,0.4143884892086331,0.5723021582733813
10317.000046338,0.6553587760871373,0.3348299659100358
10317.000046349,0.37191473448017953,0.5801234106207929
10317.000046352,0.226,0.7197142857142858
10317.000046355,0.4846678023850085,0.49982964224872234
10317.000046356,0.324822695035461,0.6340425531914894
10317.000046357,0.2155451072583015,0.6394357919482809
10317.000046362,0.2454585733274258,0.6318121400088613
10317.000046369,0.31227186910006294,0.6609188168659534
10317.000046375,0.5731629392971246,0.31182108626198085
10317.000046378,0.44833625218914186,0.3660245183887916
10317.000046380,0.71875,0.2791432584269663
10317.000046382,0.28826025459688825,0.5216407355021216
10317.000046386,0.4164915966386555,0.5060399159663865
10317.000046403,0.47006223188931184,0.47453326083016134
10317.000046436,0.020681551116333723,0.8568742655699177
10317.000046477,0.2830753219721608,0.5187979705997138
10317.000046519,0.6174274690584757,0.350553690434434
10317.000046579,0.6281284544088886,0.34185538958646294
10317.000046619,0.28264688658988874,0.7144251415186414
10317.000046647,0.5512414800389484,0.3853456669912366
10317.000046665,0.34393172517768683,0.5999623088520353
10317.000046706,0.4422680412371134,0.5128367143332225
10317.000046869,0.40186723592500195,0.5408297111699802
10317.000046914,0.7227965326010876,0.22379260216443225
10317.000046929,0.2920587007482098,0.45599049484602294
10317.000046986,0.49131105398457586,0.441439588688946
10317.000047004,0.3681275968368851,0.5606487066076934
10317.000047034,0.46101098585481437,0.48736267681482015
10317.000047073,0.4911206368646663,0.34786010750493296
10317.000047140,0.5320590790616855,0.45543006081668114
10317.000047141,0.13943028485757122,0.20214892553723138
10317.000047142,0.511931615813843,0.4549447940163837
10317.000047143,0.6252491694352159,0.3501661129568106
10317.000047144,0.4196681007990166,0.43036263060848184
10317.000047146,0.018255578093306288,0.15280594996619337
10317.000047148,0.06146624944121591,0.8810907465355386
10317.000047153,0.7236571066392014,0.2097924259229916
10317.000047155,0.40442716123242595,0.5572838767574035
10317.000047157,0.534185303514377,0.4415335463258786
10317.000047160,0.0915032679738562,0.8147551257946101
10317.000047163,0.2563999799609238,0.5394018335754722
10317.000047167,0.2736358185088947,0.6134319408354987
10317.000047168,0.2518304859108054,0.5992899933436876
10317.000047171,0.26254848277435544,0.6658681268537532
10317.000047175,0.668960244648318,0.2484709480122324
10317.000047176,0.22678906738994367,0.6718130607135406
10317.000047179,0.31338673873178263,0.5697326512884857
10317.000047180,0.27401001365498406,0.683962979820968
10317.000047183,0.5260210803689065,0.3769762845849802
10317.000047185,0.2816822219723378,0.215337906218374
10317.000047194,0.5759643916913947,0.3252225519287834
10317.000047196,0.2880677444187837,0.6452655889145497
10317.000047200,0.5623644251626898,0.40414859002169196
10317.000047201,0.5492227979274611,0.2791169182248254
10317.000047206,0.5567454184146611,0.4308898211525723
10317.000047212,0.25922088686282635,0.3673849979278906
10317.000047215,0.299698891665065,0.6533410212057147
10317.000047221,0.33220482437579346,0.6471998871491043
10317.000047222,0.3447032151690025,0.5871805441055234
10317.000047224,0.24461243371318966,0.6447026966038587
10317.000047225,0.285140562248996,0.5296184738955824
10317.000047228,0.47004162230181007,0.4761397734972413
10317.000047229,0.03819709702062643,0.3819709702062643
10317.000047230,0.3097319347319347,0.6582167832167832
10317.000047232,0.46391375845057553,0.47003471587794626
10317.000047235,0.6773608845386986,0.17781402936378465
10317.000047237,0.5454787943451587,0.43544945318751666
10317.000047368,0.36888815843536854,0.5120387870819295
10317.000047370,0.39480764057035245,0.3755716976055959
10317.000047375,0.21981235530644572,0.5234555866942854
10317.000047376,0.15438988095238096,0.7217261904761905
10317.000047377,0.06246944960406687,0.8859126014273145
10317.000047378,0.47911227154047,0.3777197563098346
10317.000047380,0.3293792012653223,0.5871886120996441
10317.000047381,0.6241731135777554,0.32996972754793136
10317.000047382,0.3794055546532402,0.5017053759948027
10317.000047383,0.48719937936384794,0.4127230411171451
10317.000047386,0.08746984892725657,0.11743049384283356
10317.000047387,0.77705323978539,0.2018984729673958
10317.000047388,0.24325853290590232,0.7287384499339996
10317.000047392,0.5485714285714286,0.2887394957983193
10317.000047401,0.18690185775942952,0.43873146931882157
10317.000047406,0.739692944626531,0.23943419009832673
10317.000047407,0.0,0.9563339731285988
10317.000047409,0.683692773363602,0.2667423382519864
10317.000047412,0.29506206152185643,0.30153804641122506
10317.000047413,0.4741724888328943,0.45389989691902416
10317.000047427,0.2672114402451481,0.663023493360572
10317.000047428,0.384567452487278,0.5966351646069166
10317.000047455,0.3537871524448706,0.6208053691275168
10317.000047463,0.24783166151293462,0.7080473640546044
10317.000047464,0.29298668071337197,0.6059899164722703
10317.000047465,0.44048393391440094,0.5342786522700663
10317.000047490,0.26816228639952033,0.6982112521235135
10317.000047491,0.24417103364471784,0.7129946077314498
10317.000047492,0.6687888510126329,0.32354120713856027
10317.000047500,0.5706521739130435,0.38913043478260867
10317.000047501,0.7714923706736136,0.15835504279866022
10317.000047568,0.11421686746987952,0.7998072289156627
10317.000047569,0.22913769123783032,0.5455493741307371
10317.000047570,0.3774992825026308,0.4727829331292452
10317.000047574,0.3267857142857143,0.30704081632653063
10317.000047576,0.0025272331154684094,0.9398692810457516
10317.000047586,0.35102213109811253,0.5152867394319484
10317.000047588,0.3147816750178955,0.20830350751610593
10317.000047591,0.25476190476190474,0.6888888888888889
10317.000047598,0.2952791647753064,0.6568315932818883
10317.000047602,0.24483999242567694,0.6803635675061541
10317.000047603,0.2702816663855625,0.6367009613762861
10317.000047604,0.42249920102269095,0.47603068072866733
10317.000047605,0.4119047619047619,0.5568452380952381
10317.000047606,0.4129019332865872,0.4219172593408795
10317.000047607,0.3227639598089277,0.6492340635809587
10317.000047609,0.4527928393149152,0.41638695240554263
10317.000047610,0.4526219882567321,0.48997772828507796
10317.000047611,0.44610247312950013,0.5181049775644371
10317.000047620,0.31671875,0.10515625
10317.000047625,0.6314271984622778,0.0980297933685728
10317.000047627,0.49619771863117873,0.44249049429657794
